Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
02/02/2017,227.77,69506430.0,227.2,228.1,226.82,227.77,0.0010548059596537,234.805,227.2924
03/02/2017,238.27,70152200.0,239.56,239.57,238.21,238.27,0.04609913509241781,234.7295,227.69219999999999
05/02/2017,238.77,57123690.0,238.84,238.98,238.3,238.77,0.0020984597305577,234.734,228.1102
06/02/2017,244.17,88562440.0,243.42,244.35,243.08,244.17,0.022615906520919715,234.77450000000005,228.6138
08/02/2017,247.44,46641310.0,247.47,247.6,246.37,247.44,0.013392308637424799,234.7805,229.19260000000003
10/02/2017,252.32,58696810.0,251.49,252.32,251.2926,252.32,0.0197219527966374,235.0045,229.836
11/02/2017,257.59,56264600.0,257.41,257.75,256.19,257.59,0.0208861762840837,235.0095,230.5762
13/02/2017,232.77,55023690.0,232.08,233.07,232.05,232.77,-0.0963546721534219,233.425,230.8176
14/02/2017,233.7,70023470.0,232.56,233.71,232.16,233.7,0.003995360226833222,233.75750000000002,231.06119999999999
15/02/2017,234.92,86213560.0,233.45,235.14,233.39,234.92,0.0052203679931535,234.191,231.35
16/02/2017,234.72,84574430.0,234.96,235.155,233.85,234.72,-0.0008513536523071,234.5895,231.6262
17/02/2017,235.09,76881310.0,233.95,235.09,233.93,235.09,0.0015763462849351928,235.04849999999996,231.92039999999997
21/02/2017,236.49,87736380.0,235.52,236.69,235.51,236.49,0.0059551661065975,235.536,232.3512
22/02/2017,236.28,61918630.0,236.02,236.54,235.83,236.28,-0.0008879868070531538,236.04250000000002,232.70759999999999
23/02/2017,236.44,72812210.0,236.88,236.9,235.56,236.44,0.0006771626883359,236.4845,233.1096
24/02/2017,236.74,82311890.0,235.46,236.7932,235.41,236.74,0.0012688208424971,236.843,233.5702
27/02/2017,237.11,56404310.0,236.64,237.31,236.35,237.11,0.0015628960040550144,237.23200000000003,233.78740000000002
28/02/2017,236.47,95717730.0,236.67,236.95,236.015,236.47,-0.0026991691619924,237.60700000000003,233.9616
01/03/2017,225.24,91087570.0,225.04,225.83,223.8837,225.24,-0.0474901678859897,237.4915,233.9488
02/03/2017,229.34,80474030.0,228.82,229.55,228.46,229.34,0.01820280589593315,237.58200000000002,233.99939999999998
03/03/2017,238.42,81726380.0,238.17,238.61,237.73,238.42,0.0395918723292927,238.1145,234.267
04/03/2017,235.33,85424090.0,235.8,236.03,233.91,235.33,-0.0129603221206273,237.96750000000003,234.463
05/03/2017,238.48,72846400.0,238.29,238.8775,237.7,238.48,0.0133854587175454,237.953,234.7046
07/03/2017,242.21,39153810.0,242.88,243.38,242.21,242.21,0.01564072458906418,237.85499999999996,235.0334
08/03/2017,246.96,40725660.0,247.31,247.34,246.64,246.96,0.0196110812930927,237.831,235.465
10/03/2017,252.86,66628100.0,252.46,252.89,252.23,252.86,0.023890508584386128,237.85800000000003,236.00799999999998
11/03/2017,258.45,59484150.0,257.77,258.5,257.3,258.45,0.02210709483508655,237.901,236.6516
13/03/2017,237.81,57058040.0,237.62,237.86,237.24,237.81,-0.0798607080673243,238.153,236.9198
14/03/2017,236.9,59838300.0,237.18,237.24,236.19,236.9,-0.0038265842479290324,238.31300000000002,237.17079999999999
15/03/2017,238.95,95071850.0,237.56,239.44,237.29,238.95,0.008653440270156132,238.5145,237.47920000000002
16/03/2017,238.48,77761390.0,239.11,239.2,238.1,238.48,-0.00196693869010256,238.70249999999996,237.69639999999998
17/03/2017,237.03,88284080.0,237.75,237.97,237.03,237.03,-0.0060801744381079326,238.79950000000002,237.64140000000003
20/03/2017,236.77,52529210.0,237.03,237.36,236.32,236.77,-0.0010969075644432502,238.81349999999998,237.6032
21/03/2017,233.73,131204400.0,237.47,237.61,233.58,233.73,-0.0128394644591798,238.686,237.4106
22/03/2017,234.28,97233080.0,233.77,234.61,233.05,234.28,0.0023531425148677343,238.57800000000003,237.1498
23/03/2017,234.03,100172100.0,234.0,235.34,233.6,234.03,-0.0010670991975414434,238.44249999999997,236.8736
24/03/2017,233.86,112400900.0,234.38,235.04,232.96,233.86,-0.0007264025979574207,238.28000000000003,236.401
