Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
19/05/2022,364.62,2253562,364.4,370.45,356.3,364.62,-0.010985434128082061,378.0625,401.45099999999996
20/05/2022,313.31,8814282,339.63,344.3699,307.64,313.31,-0.1407218474027755,373.54949999999997,400.1542
23/05/2022,335.36,4286439,316.95,337.27,316.18,335.36,0.07037758130924643,371.04200000000003,399.0718
24/05/2022,337.03,1900563,332.32,337.93,327.2,337.03,0.004979723282442672,368.80499999999995,397.93519999999995
25/05/2022,342.97,2005767,337.58,345.73,336.22,342.97,0.01762454380915668,366.677,397.02520000000004
26/05/2022,347.51,1349975,343.46,348.92,340.4,347.51,0.013237309385660367,364.8115,396.21139999999997
27/05/2022,360.73,1967954,353.89,360.88,352.33,360.73,0.03804207073177768,363.9705,395.30299999999994
31/05/2022,357.78,2705027,358.3,362.15,354.78,357.78,-0.008177861558506527,362.798,394.19560000000007
01/06/2022,352.15,1714911,363.08,363.08,348.56,352.15,-0.01573592710604277,360.9335,392.7928
02/06/2022,361.08,1161603,353.87,361.41,351.013,361.08,0.025358511997728206,359.17,391.46340000000004
03/06/2022,361.0,1082196,357.42,363.64,357.02,361.0,-0.00022155754957342566,358.06800000000004,390.05300000000005
06/06/2022,362.91,1011087,363.17,363.81,358.58,362.91,0.005290858725761849,357.3405,388.6668
07/06/2022,367.84,987066,360.75,368.51,358.0,367.84,0.013584635309029647,357.506,387.2946
08/06/2022,355.02,1772674,360.95,364.76,354.03,355.02,-0.034852109612875104,357.0195,385.74280000000005
09/06/2022,345.33,1415717,351.1,353.68,345.3,345.33,-0.027294236944397476,356.0845,384.39099999999996
10/06/2022,335.23,1329078,336.88,341.0,333.38,335.23,-0.02924738655778525,354.697,382.7846
13/06/2022,324.9,1816892,325.0,333.68,322.3,324.9,-0.03081466455866133,352.60749999999996,380.9734
14/06/2022,326.58,1630617,326.17,330.41,322.575,326.58,0.005170821791320446,350.214,379.1689999999999
15/06/2022,330.58,1442602,328.38,335.27,325.4712,330.58,0.012248147467695425,347.53,377.43160000000006
16/06/2022,317.57,1799615,322.54,323.8899,314.64,317.57,-0.039355072902171884,344.975,375.50879999999995
17/06/2022,322.72,2329130,314.73,326.48,314.73,322.72,0.016216897062065083,342.88,373.7382
21/06/2022,329.27,1425481,330.9,334.87,327.85,329.27,0.02029623202776376,343.678,372.13439999999997
22/06/2022,317.93,1636951,321.0,323.8559,317.63,317.93,-0.034439821423148054,342.8065,370.12699999999995
23/06/2022,297.51,4232850,314.79,317.1,295.59,297.51,-0.0642279747114145,340.8305,367.70700000000005
24/06/2022,310.87,2297021,300.87,313.86,299.35,310.87,0.04490605357803101,339.22549999999995,365.52979999999997
27/06/2022,315.33,1708324,317.63,320.69,311.21,315.33,0.014346833081352317,337.6165,363.29060000000004
28/06/2022,309.16,1818289,318.39,320.18,308.48,309.16,-0.019566803031744406,335.038,360.7388
29/06/2022,300.65,1800770,307.21,307.74,297.69,300.65,-0.02752620002587669,332.1815,357.9828
30/06/2022,299.47,2082060,297.79,304.59,294.29,299.47,-0.003924829536005148,329.5475,355.2158
01/07/2022,301.63,1373593,300.59,304.87,294.32,301.63,0.007212742511770731,326.575,352.5006000000001
05/07/2022,292.13,2148353,293.87,294.8,287.71,292.13,-0.03149554089447337,323.1315,349.856
06/07/2022,289.14,2083233,289.84,291.95,283.81,289.14,-0.010235169273953404,319.443,347.5674000000001
07/07/2022,303.97,2051984,297.82,304.59,295.54,303.97,0.05129003251020281,316.2495,345.93659999999994
08/07/2022,304.64,1516174,304.7,308.02,301.26,304.64,0.002204164884692439,313.7305,344.39399999999995
11/07/2022,298.41,994187,300.56,303.98,297.86,298.41,-0.020450367647058654,311.3845,342.6516
12/07/2022,295.96,1210306,294.0,301.27,293.14,295.96,-0.008210180623973828,309.421,340.87440000000004
13/07/2022,296.78,1200110,292.03,299.17,291.29,296.78,0.00277064468171373,308.015,339.259
14/07/2022,294.33,1366893,290.05,294.86,288.34,294.33,-0.008255273266392527,306.40250000000003,337.5210000000001
15/07/2022,297.7,1184458,298.07,299.645,293.185,297.7,0.011449733292562714,304.7585,335.68619999999993
18/07/2022,297.95,1056251,301.14,306.4799,296.95,297.95,0.0008397715821295559,303.7775,333.7182
19/07/2022,311.59,1282216,301.56,312.2,300.82,311.59,0.045779493203557564,303.221,332.2892
20/07/2022,315.36,1152450,311.46,315.99,310.21,315.36,0.012099232966398255,302.5255,331.04720000000003
21/07/2022,316.54,1223317,314.82,316.76,308.605,316.54,0.0037417554540841724,302.456,330.0874
22/07/2022,312.26,1110725,317.84,320.47,310.46,312.26,-0.013521197952865438,303.1935,329.0376
25/07/2022,322.96,1433120,314.89,323.39,311.91,322.96,0.03426631653109591,303.798,328.2162
26/07/2022,319.45,1122771,323.77,325.76,318.25,319.45,-0.010868218974485977,304.004,327.3456
27/07/2022,325.71,1148281,321.0,327.065,318.65,325.71,0.019596180935983698,304.83149999999995,326.526
28/07/2022,331.63,1295630,329.65,334.49,323.87,331.63,0.018175677750145836,306.3805,325.6696
29/07/2022,343.18,1880277,336.05,344.71,333.0,343.18,0.03482797093145984,308.566,324.848
01/08/2022,338.19,1238998,338.87,341.95,335.985,338.19,-0.014540474386619318,310.39399999999995,324.2384
02/08/2022,333.21,1271458,335.0,339.065,330.835,333.21,-0.014725450190721245,312.448,323.6102
03/08/2022,336.51,1142773,337.22,338.62,333.53,336.51,0.009903664355811692,314.8165,324.07419999999996
04/08/2022,342.38,1333933,339.1,344.76,336.718,342.38,0.017443760958069543,316.73699999999997,324.2146
05/08/2022,343.31,917138,337.49,344.58,337.32,343.31,0.002716280156551232,318.6705,324.3402
08/08/2022,343.71,953202,346.88,349.24,342.8,343.71,0.0011651277271269578,320.93549999999993,324.355
09/08/2022,343.68,1146273,346.25,347.44,343.1,343.68,-8.72828838264228e-05,323.32149999999996,324.2784
10/08/2022,352.36,1136153,348.89,357.25,348.5917,352.36,0.02525605214152704,326.1005,324.111
11/08/2022,361.92,1718933,360.5,363.5,357.21,361.92,0.02713134294471553,329.48,324.1938
12/08/2022,368.16,1256761,362.45,368.58,361.71,368.16,0.01724137931034475,333.00300000000004,324.514
15/08/2022,366.05,1196093,362.46,366.29,359.1001,366.05,-0.005731203824424158,336.408,324.6134
16/08/2022,369.98,1431516,364.31,373.365,363.01,369.98,0.010736238218822525,339.3275,324.793
17/08/2022,364.69,1722546,364.47,367.445,362.28,364.69,-0.014298070165954968,341.794,324.8286
18/08/2022,367.99,1983462,364.45,369.9399,362.75,367.99,0.009048781156598684,344.3665,324.8316
19/08/2022,369.66,4242210,358.63,369.92,353.05,369.66,0.00453816679801089,347.23650000000004,325.1244
22/08/2022,369.64,2353617,363.35,373.115,361.221,369.64,-5.410377103298725e-05,349.5705,325.61060000000003
23/08/2022,374.88,2389772,368.5,385.99,368.49,374.88,0.01417595498322699,352.342,326.4036
24/08/2022,381.38,1566340,378.76,382.35,374.12,381.38,0.01733888177550158,355.1255,327.5332
25/08/2022,388.15,1325382,382.0,388.43,381.6,388.15,0.017751324138654212,357.9515,328.7646
26/08/2022,379.38,1452789,391.18,392.93,378.68,379.38,-0.022594357851346114,359.76149999999996,329.7406
29/08/2022,380.61,1323572,376.16,385.43,374.56,380.61,0.003242131899414913,361.88250000000005,331.0014
30/08/2022,368.74,1622890,379.24,379.765,365.52,368.74,-0.031186779117732044,363.659,331.9218
31/08/2022,365.25,1500238,370.03,370.03,364.53,365.25,-0.009464663448500277,365.096,332.6414
01/09/2022,363.77,1350088,358.98,364.76,357.25,363.77,-0.004052019164955567,366.1655,333.5582
02/09/2022,362.22,1141681,369.95,370.375,360.82,362.22,-0.004260934106715686,367.111,334.8524
06/09/2022,361.06,1092722,363.19,364.96,355.48,361.06,-0.0032024736348076344,367.97850000000005,335.8562
07/09/2022,365.94,913170,357.88,366.97,357.22,365.94,0.013515759153603257,369.0915,336.86839999999995
08/09/2022,368.48,1227232,363.76,370.44,362.9,368.48,0.006941028583920872,369.8975,338.05479999999994
09/09/2022,372.25,1240417,373.02,375.26,372.1,372.25,0.010231220147633557,370.41400000000004,339.4868
12/09/2022,374.03,1129234,375.29,376.0,369.83,374.03,0.0047817327065142745,370.7075,340.978
13/09/2022,363.3,1085688,365.55,371.425,361.95,363.3,-0.028687538432745963,370.57000000000005,342.21139999999997
