Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
19/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6679999999999999,0.6864
20/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.668,0.6848000000000001
21/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6679999999999999,0.6848000000000001
22/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6679999999999999,0.6848000000000001
23/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.668,0.6848000000000001
26/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6679999999999999,0.6832
27/06/2017,0.64,25.0,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6816
28/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.652,0.68
29/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6439999999999999,0.6784
30/06/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.64,0.6768000000000001
02/07/2017,0.8,,0.8,0.8,0.8,0.8,0.25,0.648,0.6784
03/07/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.6559999999999999,0.68
04/07/2017,0.72,,0.72,0.72,0.72,0.72,-0.10000000000000009,0.66,0.6800000000000002
06/07/2017,0.64,,0.64,0.64,0.64,0.64,-0.11111111111111105,0.66,0.6783999999999999
07/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6768
08/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6751999999999999
09/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.66,0.672
11/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6703999999999999
12/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6688
13/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.66,0.6688
14/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.66,0.6688
17/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6688000000000001
18/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.66,0.6688000000000001
19/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.66,0.6688000000000001
20/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6672000000000001
21/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.66,0.6656
24/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.66,0.6639999999999999
25/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6624
26/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6607999999999999
27/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.66,0.6592
28/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6519999999999999,0.6592
31/07/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.644,0.6592
02/08/2017,0.8,,0.8,0.8,0.8,0.8,0.25,0.648,0.6624
03/08/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.6559999999999999,0.6656
05/08/2017,0.72,,0.72,0.72,0.72,0.72,-0.10000000000000009,0.66,0.6672
06/08/2017,0.64,,0.64,0.64,0.64,0.64,-0.11111111111111105,0.66,0.6672
08/08/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.664
09/08/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6607999999999999
11/08/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.66,0.6576000000000001
12/08/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6560000000000001
14/08/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6560000000000001
15/08/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.66,0.6559999999999999
16/08/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6559999999999999
17/08/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.6599999999999999,0.6559999999999999
